order_id,customer_id,order_date,status,country,segment,signup_date,order_item_id,product_id,quantity,category,price,payment_id,payment_method,payment_status,revenue,valid_order
959,232,2024-09-03,Delivered,Italy,Consumer,2023-05-25,4922.0,85.0,4.0,Sports,64.57,1714.0,PayPal,Success,258.28,True
960,229,2024-01-08,Delivered,France,Consumer,2024-07-28,1974.0,6.0,3.0,Clothing,296.19,506.0,PayPal,Success,888.5699999999999,True
961,353,2024-05-20,Delivered,France,Corporate,2023-06-26,851.0,31.0,2.0,Home,402.97,745.0,Bank Transfer,Success,805.94,True
961,353,2024-05-20,Delivered,France,Corporate,2023-06-26,2607.0,77.0,2.0,Electronics,452.34,745.0,Bank Transfer,Success,904.68,True
962,164,2024-12-27,Delivered,Italy,Consumer,2023-04-23,2804.0,75.0,3.0,Electronics,442.68,1241.0,Card,Failed,1328.04,False
962,164,2024-12-27,Delivered,Italy,Consumer,2023-04-23,4878.0,94.0,2.0,Clothing,261.54,1241.0,Card,Failed,523.08,False
963,387,2024-01-08,Delivered,Spain,Corporate,2024-08-12,2710.0,21.0,2.0,Home,324.05,373.0,Bank Transfer,Success,648.1,True
963,387,2024-01-08,Delivered,Spain,Corporate,2024-08-12,3483.0,46.0,1.0,Electronics,9.7,373.0,Bank Transfer,Success,9.7,True
963,387,2024-01-08,Delivered,Spain,Corporate,2024-08-12,4293.0,1.0,2.0,Electronics,325.1,373.0,Bank Transfer,Success,650.2,True
963,387,2024-01-08,Delivered,Spain,Corporate,2024-08-12,4659.0,52.0,1.0,Electronics,139.49,373.0,Bank Transfer,Success,139.49,True
964,73,2024-12-17,Delivered,France,Consumer,2023-11-08,413.0,66.0,4.0,Clothing,27.32,1522.0,Card,Success,109.28,True
965,136,2024-04-03,Returned,France,Consumer,2024-06-26,510.0,97.0,1.0,Sports,133.82,1277.0,Card,Success,133.82,False
965,136,2024-04-03,Returned,France,Consumer,2024-06-26,4294.0,34.0,2.0,Home,370.24,1277.0,Card,Success,740.48,False
966,353,2024-11-16,Delivered,France,Corporate,2023-06-26,1051.0,25.0,4.0,Clothing,243.13,1833.0,PayPal,Success,972.52,True
966,353,2024-11-16,Delivered,France,Corporate,2023-06-26,1471.0,6.0,2.0,Clothing,296.19,1833.0,PayPal,Success,592.38,True
966,353,2024-11-16,Delivered,France,Corporate,2023-06-26,3030.0,42.0,2.0,Clothing,96.81,1833.0,PayPal,Success,193.62,True
966,353,2024-11-16,Delivered,France,Corporate,2023-06-26,3176.0,33.0,1.0,Home,332.52,1833.0,PayPal,Success,332.52,True
967,379,2024-02-08,Delivered,Germany,Small Business,2023-11-01,376.0,32.0,2.0,Sports,271.51,1896.0,PayPal,Success,543.02,True
967,379,2024-02-08,Delivered,Germany,Small Business,2023-11-01,2002.0,48.0,4.0,Electronics,48.83,1896.0,PayPal,Success,195.32,True
967,379,2024-02-08,Delivered,Germany,Small Business,2023-11-01,2350.0,4.0,2.0,Sports,336.61,1896.0,PayPal,Success,673.22,True
967,379,2024-02-08,Delivered,Germany,Small Business,2023-11-01,2531.0,59.0,1.0,Home,236.32,1896.0,PayPal,Success,236.32,True
967,379,2024-02-08,Delivered,Germany,Small Business,2023-11-01,3625.0,11.0,3.0,Home,64.66,1896.0,PayPal,Success,193.98,True
968,70,2024-03-21,Delivered,Germany,Consumer,2024-10-27,1764.0,46.0,1.0,Electronics,9.7,718.0,Card,Failed,9.7,False
968,70,2024-03-21,Delivered,Germany,Consumer,2024-10-27,1854.0,66.0,4.0,Clothing,27.32,718.0,Card,Failed,109.28,False
969,425,2024-07-05,Delivered,Italy,Small Business,2023-10-15,1209.0,54.0,1.0,Home,50.39,1929.0,PayPal,Success,50.39,True
969,425,2024-07-05,Delivered,Italy,Small Business,2023-10-15,1660.0,61.0,4.0,Clothing,427.15,1929.0,PayPal,Success,1708.6,True
970,487,2024-03-24,Delivered,Spain,Corporate,2023-12-22,1060.0,4.0,1.0,Sports,336.61,1847.0,Card,Success,336.61,True
970,487,2024-03-24,Delivered,Spain,Corporate,2023-12-22,1142.0,94.0,2.0,Clothing,261.54,1847.0,Card,Success,523.08,True
970,487,2024-03-24,Delivered,Spain,Corporate,2023-12-22,4734.0,67.0,4.0,Clothing,59.19,1847.0,Card,Success,236.76,True
971,196,2024-03-28,Delivered,Germany,Corporate,2023-11-30,2582.0,18.0,1.0,Home,32.17,673.0,Card,Success,32.17,True
972,269,2024-08-29,Delivered,Spain,Consumer,2024-11-26,1443.0,31.0,3.0,Home,402.97,1481.0,PayPal,Success,1208.91,True
972,269,2024-08-29,Delivered,Spain,Consumer,2024-11-26,2436.0,91.0,2.0,Electronics,401.38,1481.0,PayPal,Success,802.76,True
973,49,2024-12-07,Cancelled,Germany,Corporate,2023-12-16,1845.0,83.0,1.0,Sports,119.13,566.0,Bank Transfer,Success,119.13,False
973,49,2024-12-07,Cancelled,Germany,Corporate,2023-12-16,2228.0,42.0,1.0,Clothing,96.81,566.0,Bank Transfer,Success,96.81,False
974,316,2024-04-02,Delivered,Italy,Small Business,2024-09-04,179.0,48.0,2.0,Electronics,48.83,1841.0,Bank Transfer,Success,97.66,True
974,316,2024-04-02,Delivered,Italy,Small Business,2024-09-04,368.0,12.0,1.0,Sports,366.86,1841.0,Bank Transfer,Success,366.86,True
974,316,2024-04-02,Delivered,Italy,Small Business,2024-09-04,2846.0,86.0,3.0,Sports,28.24,1841.0,Bank Transfer,Success,84.72,True
974,316,2024-04-02,Delivered,Italy,Small Business,2024-09-04,3540.0,75.0,2.0,Electronics,442.68,1841.0,Bank Transfer,Success,885.36,True
975,130,2024-03-26,Delivered,Unknown,Corporate,2024-03-21,986.0,97.0,3.0,Sports,133.82,521.0,PayPal,Success,401.46,True
975,130,2024-03-26,Delivered,Unknown,Corporate,2024-03-21,2791.0,23.0,3.0,Sports,185.53,521.0,PayPal,Success,556.59,True
975,130,2024-03-26,Delivered,Unknown,Corporate,2024-03-21,3264.0,84.0,4.0,Clothing,416.17,521.0,PayPal,Success,1664.68,True
975,130,2024-03-26,Delivered,Unknown,Corporate,2024-03-21,3903.0,69.0,3.0,Sports,66.6,521.0,PayPal,Success,199.79999999999998,True
976,444,2024-02-13,Cancelled,Italy,Consumer,2023-03-23,1680.0,92.0,4.0,Home,316.74,1941.0,Card,Success,1266.96,False
976,444,2024-02-13,Cancelled,Italy,Consumer,2023-03-23,2401.0,75.0,4.0,Electronics,442.68,1941.0,Card,Success,1770.72,False
977,5,2024-05-16,Delivered,Spain,Consumer,2023-02-22,414.0,99.0,1.0,Clothing,248.14,1519.0,Bank Transfer,Success,248.14,True
977,5,2024-05-16,Delivered,Spain,Consumer,2023-02-22,661.0,79.0,2.0,Electronics,372.96,1519.0,Bank Transfer,Success,745.92,True
977,5,2024-05-16,Delivered,Spain,Consumer,2023-02-22,1838.0,65.0,4.0,Home,455.62,1519.0,Bank Transfer,Success,1822.48,True
978,428,2024-03-14,Cancelled,Italy,Consumer,2024-03-27,,,,,,611.0,PayPal,Success,,False
979,27,2024-02-05,Delivered,Germany,Consumer,2024-02-07,2156.0,5.0,2.0,Home,26.86,471.0,Bank Transfer,Success,53.72,True
979,27,2024-02-05,Delivered,Germany,Consumer,2024-02-07,2156.0,5.0,2.0,Home,26.86,492.0,Bank Transfer,Success,53.72,True
980,160,2024-04-10,Cancelled,Italy,Corporate,2024-02-14,1835.0,45.0,1.0,Clothing,39.66,1246.0,PayPal,Success,39.66,False
981,149,2024-06-04,Delivered,France,Corporate,2024-05-18,2103.0,87.0,1.0,Home,195.12,1235.0,PayPal,Success,195.12,True
982,264,2024-09-11,Delivered,France,Consumer,2024-09-26,13.0,55.0,1.0,Sports,171.5,876.0,Bank Transfer,Success,171.5,True
982,264,2024-09-11,Delivered,France,Consumer,2024-09-26,363.0,15.0,1.0,Home,213.77,876.0,Bank Transfer,Success,213.77,True
982,264,2024-09-11,Delivered,France,Consumer,2024-09-26,1901.0,86.0,4.0,Sports,28.24,876.0,Bank Transfer,Success,112.96,True
982,264,2024-09-11,Delivered,France,Consumer,2024-09-26,3737.0,10.0,4.0,Sports,159.86,876.0,Bank Transfer,Success,639.44,True
983,230,2024-06-19,Returned,France,Small Business,2023-05-23,770.0,57.0,4.0,Electronics,367.47,761.0,PayPal,Success,1469.88,False
983,230,2024-06-19,Returned,France,Small Business,2023-05-23,4656.0,77.0,4.0,Electronics,452.34,761.0,PayPal,Success,1809.36,False
983,230,2024-06-19,Returned,France,Small Business,2023-05-23,4892.0,30.0,1.0,Sports,288.35,761.0,PayPal,Success,288.35,False
984,200,2024-08-03,Delivered,Spain,Consumer,2024-08-10,1477.0,94.0,2.0,Clothing,261.54,1706.0,Bank Transfer,Failed,523.08,False
984,200,2024-08-03,Delivered,Spain,Consumer,2024-08-10,2643.0,4.0,1.0,Sports,336.61,1706.0,Bank Transfer,Failed,336.61,False
985,50,2024-06-18,Delivered,Germany,Corporate,2023-04-17,51.0,13.0,2.0,Sports,100.34,1755.0,Bank Transfer,Success,200.68,True
985,50,2024-06-18,Delivered,Germany,Corporate,2023-04-17,580.0,80.0,3.0,Home,37.17,1755.0,Bank Transfer,Success,111.51,True
985,50,2024-06-18,Delivered,Germany,Corporate,2023-04-17,4049.0,48.0,1.0,Electronics,48.83,1755.0,Bank Transfer,Success,48.83,True
985,50,2024-06-18,Delivered,Germany,Corporate,2023-04-17,4395.0,35.0,1.0,Sports,262.48,1755.0,Bank Transfer,Success,262.48,True
986,67,2024-09-08,Delivered,Italy,Small Business,2023-08-04,841.0,54.0,3.0,Home,50.39,1718.0,Bank Transfer,Success,151.17000000000002,True
986,67,2024-09-08,Delivered,Italy,Small Business,2023-08-04,1229.0,26.0,3.0,Electronics,443.07,1718.0,Bank Transfer,Success,1329.21,True
986,67,2024-09-08,Delivered,Italy,Small Business,2023-08-04,3322.0,48.0,3.0,Electronics,48.83,1718.0,Bank Transfer,Success,146.49,True
987,300,2024-12-25,Delivered,Italy,Consumer,2024-09-07,314.0,84.0,3.0,Clothing,416.17,477.0,Bank Transfer,Success,1248.51,True
987,300,2024-12-25,Delivered,Italy,Consumer,2024-09-07,3208.0,71.0,1.0,Electronics,400.0,477.0,Bank Transfer,Success,400.0,True
987,300,2024-12-25,Delivered,Italy,Consumer,2024-09-07,4259.0,85.0,3.0,Sports,64.57,477.0,Bank Transfer,Success,193.70999999999998,True
987,300,2024-12-25,Delivered,Italy,Consumer,2024-09-07,4437.0,13.0,2.0,Sports,100.34,477.0,Bank Transfer,Success,200.68,True
987,300,2024-12-25,Delivered,Italy,Consumer,2024-09-07,4441.0,5.0,4.0,Home,26.86,477.0,Bank Transfer,Success,107.44,True
988,381,2024-11-17,Delivered,Italy,Corporate,2024-04-21,149.0,68.0,2.0,Clothing,198.86,1634.0,Bank Transfer,Success,397.72,True
988,381,2024-11-17,Delivered,Italy,Corporate,2024-04-21,1882.0,58.0,4.0,Home,6.66,1634.0,Bank Transfer,Success,26.64,True
988,381,2024-11-17,Delivered,Italy,Corporate,2024-04-21,4323.0,68.0,4.0,Clothing,198.86,1634.0,Bank Transfer,Success,795.44,True
988,381,2024-11-17,Delivered,Italy,Corporate,2024-04-21,4375.0,31.0,4.0,Home,402.97,1634.0,Bank Transfer,Success,1611.88,True
988,381,2024-11-17,Delivered,Italy,Corporate,2024-04-21,4495.0,23.0,2.0,Sports,185.53,1634.0,Bank Transfer,Success,371.06,True
989,58,2024-02-24,Delivered,France,Corporate,2023-09-10,548.0,89.0,3.0,Home,478.85,993.0,Bank Transfer,Success,1436.5500000000002,True
989,58,2024-02-24,Delivered,France,Corporate,2023-09-10,820.0,95.0,2.0,Sports,300.65,993.0,Bank Transfer,Success,601.3,True
989,58,2024-02-24,Delivered,France,Corporate,2023-09-10,1761.0,23.0,4.0,Sports,185.53,993.0,Bank Transfer,Success,742.12,True
989,58,2024-02-24,Delivered,France,Corporate,2023-09-10,4881.0,75.0,3.0,Electronics,442.68,993.0,Bank Transfer,Success,1328.04,True
990,259,2024-03-31,Delivered,Italy,Small Business,2023-09-11,1705.0,88.0,2.0,Sports,23.18,1521.0,Card,Success,46.36,True
991,342,2024-10-04,Delivered,Italy,Small Business,2024-02-22,273.0,17.0,2.0,Sports,373.81,1818.0,Card,Failed,747.62,False
991,342,2024-10-04,Delivered,Italy,Small Business,2024-02-22,2026.0,29.0,1.0,Clothing,205.22,1818.0,Card,Failed,205.22,False
991,342,2024-10-04,Delivered,Italy,Small Business,2024-02-22,4206.0,89.0,3.0,Home,478.85,1818.0,Card,Failed,1436.5500000000002,False
991,342,2024-10-04,Delivered,Italy,Small Business,2024-02-22,4763.0,41.0,1.0,Home,5.12,1818.0,Card,Failed,5.12,False
992,326,2024-04-10,Delivered,Germany,Consumer,2024-03-06,593.0,90.0,3.0,Electronics,413.97,1761.0,Bank Transfer,Success,1241.91,True
992,326,2024-04-10,Delivered,Germany,Consumer,2024-03-06,4300.0,50.0,2.0,Electronics,242.49,1761.0,Bank Transfer,Success,484.98,True
993,130,2024-06-03,Delivered,Unknown,Corporate,2024-03-21,649.0,56.0,4.0,Clothing,263.65,1050.0,Card,Success,1054.6,True
993,130,2024-06-03,Delivered,Unknown,Corporate,2024-03-21,664.0,82.0,2.0,Home,419.72,1050.0,Card,Success,839.44,True
993,130,2024-06-03,Delivered,Unknown,Corporate,2024-03-21,1606.0,50.0,4.0,Electronics,242.49,1050.0,Card,Success,969.96,True
993,130,2024-06-03,Delivered,Unknown,Corporate,2024-03-21,2092.0,87.0,4.0,Home,195.12,1050.0,Card,Success,780.48,True
993,130,2024-06-03,Delivered,Unknown,Corporate,2024-03-21,3431.0,51.0,4.0,Electronics,292.47,1050.0,Card,Success,1169.88,True
993,130,2024-06-03,Delivered,Unknown,Corporate,2024-03-21,3440.0,10.0,1.0,Sports,159.86,1050.0,Card,Success,159.86,True
994,215,2024-12-14,Delivered,Spain,Consumer,2024-07-27,2669.0,84.0,4.0,Clothing,416.17,776.0,PayPal,Success,1664.68,True
994,215,2024-12-14,Delivered,Spain,Consumer,2024-07-27,3092.0,65.0,1.0,Home,455.62,776.0,PayPal,Success,455.62,True
994,215,2024-12-14,Delivered,Spain,Consumer,2024-07-27,3631.0,31.0,3.0,Home,402.97,776.0,PayPal,Success,1208.91,True
994,215,2024-12-14,Delivered,Spain,Consumer,2024-07-27,4916.0,36.0,1.0,Home,216.27,776.0,PayPal,Success,216.27,True
995,172,2024-12-29,Delivered,France,Small Business,2023-05-19,1104.0,69.0,4.0,Sports,66.6,437.0,Card,Success,266.4,True
996,258,2024-05-20,Delivered,Germany,Corporate,2023-10-16,511.0,19.0,2.0,Clothing,230.3,1334.0,Bank Transfer,Success,460.6,True
997,102,2024-06-21,Delivered,Germany,Corporate,2023-05-26,2619.0,67.0,3.0,Clothing,59.19,1962.0,Bank Transfer,Success,177.57,True
998,209,2024-01-10,Delivered,Germany,Small Business,2023-10-18,338.0,23.0,4.0,Sports,185.53,868.0,PayPal,Success,742.12,True
998,209,2024-01-10,Delivered,Germany,Small Business,2023-10-18,571.0,7.0,1.0,Electronics,499.68,868.0,PayPal,Success,499.68,True
998,209,2024-01-10,Delivered,Germany,Small Business,2023-10-18,2055.0,73.0,2.0,Home,296.33,868.0,PayPal,Success,592.66,True
998,209,2024-01-10,Delivered,Germany,Small Business,2023-10-18,3083.0,30.0,4.0,Sports,288.35,868.0,PayPal,Success,1153.4,True
999,291,2024-08-15,Delivered,France,Corporate,2023-12-12,730.0,74.0,2.0,Home,491.25,602.0,Card,Success,982.5,True
999,291,2024-08-15,Delivered,France,Corporate,2023-12-12,3590.0,65.0,4.0,Home,455.62,602.0,Card,Success,1822.48,True
999,291,2024-08-15,Delivered,France,Corporate,2023-12-12,4705.0,92.0,2.0,Home,316.74,602.0,Card,Success,633.48,True
1000,354,2024-09-21,Delivered,Italy,Corporate,2023-10-12,2787.0,41.0,2.0,Home,5.12,1298.0,PayPal,Success,10.24,True
1000,354,2024-09-21,Delivered,Italy,Corporate,2023-10-12,2890.0,49.0,4.0,Sports,23.61,1298.0,PayPal,Success,94.44,True
1000,354,2024-09-21,Delivered,Italy,Corporate,2023-10-12,3578.0,92.0,1.0,Home,316.74,1298.0,PayPal,Success,316.74,True
1001,471,2024-09-04,Cancelled,France,Corporate,2023-10-08,437.0,77.0,1.0,Electronics,452.34,887.0,PayPal,Success,452.34,False
1001,471,2024-09-04,Cancelled,France,Corporate,2023-10-08,3034.0,47.0,3.0,Electronics,31.08,887.0,PayPal,Success,93.24,False
1001,471,2024-09-04,Cancelled,France,Corporate,2023-10-08,3864.0,22.0,4.0,Home,326.83,887.0,PayPal,Success,1307.32,False
1001,471,2024-09-04,Cancelled,France,Corporate,2023-10-08,4701.0,16.0,3.0,Home,398.69,887.0,PayPal,Success,1196.07,False
1002,286,2024-09-03,Delivered,Spain,Consumer,2023-01-11,537.0,9.0,2.0,Home,239.24,815.0,Card,Success,478.48,True
1002,286,2024-09-03,Delivered,Spain,Consumer,2023-01-11,1276.0,27.0,4.0,Sports,267.48,815.0,Card,Success,1069.92,True
1003,116,2024-06-03,Delivered,Italy,Corporate,2023-10-09,2373.0,89.0,2.0,Home,478.85,438.0,PayPal,Success,957.7,True
1004,264,2024-02-03,Delivered,France,Consumer,2024-09-26,3317.0,34.0,2.0,Home,370.24,1243.0,Card,Failed,740.48,False
1005,150,2024-05-08,Delivered,Italy,Corporate,2024-07-27,759.0,51.0,3.0,Electronics,292.47,1535.0,Bank Transfer,Failed,877.4100000000001,False
1005,150,2024-05-08,Delivered,Italy,Corporate,2024-07-27,1126.0,50.0,4.0,Electronics,242.49,1535.0,Bank Transfer,Failed,969.96,False
1005,150,2024-05-08,Delivered,Italy,Corporate,2024-07-27,2226.0,56.0,4.0,Clothing,263.65,1535.0,Bank Transfer,Failed,1054.6,False
1005,150,2024-05-08,Delivered,Italy,Corporate,2024-07-27,4270.0,34.0,1.0,Home,370.24,1535.0,Bank Transfer,Failed,370.24,False
1006,300,2024-06-08,Returned,Italy,Consumer,2024-09-07,1582.0,31.0,4.0,Home,402.97,878.0,Card,Failed,1611.88,False
1006,300,2024-06-08,Returned,Italy,Consumer,2024-09-07,3843.0,76.0,2.0,Electronics,302.4,878.0,Card,Failed,604.8,False
1006,300,2024-06-08,Returned,Italy,Consumer,2024-09-07,4157.0,16.0,2.0,Home,398.69,878.0,Card,Failed,797.38,False
1007,442,2024-03-29,Delivered,Italy,Consumer,2023-10-12,1610.0,63.0,1.0,Sports,296.61,658.0,Bank Transfer,Success,296.61,True
1007,442,2024-03-29,Delivered,Italy,Consumer,2023-10-12,1610.0,63.0,1.0,Sports,296.61,1506.0,Bank Transfer,Success,296.61,True
1007,442,2024-03-29,Delivered,Italy,Consumer,2023-10-12,4178.0,37.0,4.0,Electronics,438.95,658.0,Bank Transfer,Success,1755.8,True
1007,442,2024-03-29,Delivered,Italy,Consumer,2023-10-12,4178.0,37.0,4.0,Electronics,438.95,1506.0,Bank Transfer,Success,1755.8,True
1008,36,2024-04-02,Delivered,France,Corporate,2023-08-21,,,,,,453.0,Bank Transfer,Success,,True
1009,453,2024-11-22,Cancelled,Germany,Corporate,2023-09-13,4341.0,86.0,2.0,Sports,28.24,1341.0,Card,Success,56.48,False
1010,333,2024-08-28,Delivered,Italy,Consumer,2024-10-27,209.0,91.0,3.0,Electronics,401.38,,,,1204.1399999999999,False
1011,477,2024-11-18,Delivered,France,Corporate,2023-01-04,,,,,,185.0,PayPal,Failed,,False
1012,287,2024-04-26,Delivered,France,Corporate,2023-09-11,482.0,34.0,2.0,Home,370.24,312.0,Card,Success,740.48,True
1012,287,2024-04-26,Delivered,France,Corporate,2023-09-11,3738.0,94.0,3.0,Clothing,261.54,312.0,Card,Success,784.6200000000001,True
1013,303,2024-04-03,Delivered,Spain,Small Business,2023-12-22,29.0,13.0,1.0,Sports,100.34,541.0,Card,Failed,100.34,False
1013,303,2024-04-03,Delivered,Spain,Small Business,2023-12-22,3703.0,18.0,1.0,Home,32.17,541.0,Card,Failed,32.17,False
1013,303,2024-04-03,Delivered,Spain,Small Business,2023-12-22,4924.0,24.0,4.0,Clothing,282.54,541.0,Card,Failed,1130.16,False
1014,311,2024-06-11,Returned,Italy,Consumer,2023-01-29,1133.0,61.0,2.0,Clothing,427.15,1767.0,PayPal,Success,854.3,False
1014,311,2024-06-11,Returned,Italy,Consumer,2023-01-29,1949.0,46.0,2.0,Electronics,9.7,1767.0,PayPal,Success,19.4,False
1014,311,2024-06-11,Returned,Italy,Consumer,2023-01-29,2746.0,25.0,1.0,Clothing,243.13,1767.0,PayPal,Success,243.13,False
1015,208,2024-04-08,Returned,Italy,Consumer,2023-09-27,2971.0,37.0,4.0,Electronics,438.95,1502.0,PayPal,Success,1755.8,False
1016,106,2024-04-22,Delivered,Germany,Corporate,2024-04-14,,,,,,414.0,Bank Transfer,Success,,True
1017,446,2024-12-24,Delivered,Spain,Corporate,2024-06-06,4053.0,89.0,4.0,Home,478.85,1863.0,Bank Transfer,Success,1915.4,True
1018,158,2024-03-31,Cancelled,Germany,Consumer,2024-10-06,1238.0,3.0,2.0,Electronics,30.54,1574.0,Card,Success,61.08,False
1018,158,2024-03-31,Cancelled,Germany,Consumer,2024-10-06,1242.0,14.0,1.0,Electronics,62.06,1574.0,Card,Success,62.06,False
1018,158,2024-03-31,Cancelled,Germany,Consumer,2024-10-06,2763.0,51.0,4.0,Electronics,292.47,1574.0,Card,Success,1169.88,False
1018,158,2024-03-31,Cancelled,Germany,Consumer,2024-10-06,3460.0,38.0,3.0,Clothing,211.67,1574.0,Card,Success,635.01,False
1019,121,2024-12-11,Delivered,Italy,Small Business,2023-10-16,1832.0,14.0,1.0,Electronics,62.06,1292.0,Card,Failed,62.06,False
1019,121,2024-12-11,Delivered,Italy,Small Business,2023-10-16,2646.0,76.0,3.0,Electronics,302.4,1292.0,Card,Failed,907.1999999999999,False
1019,121,2024-12-11,Delivered,Italy,Small Business,2023-10-16,3833.0,19.0,3.0,Clothing,230.3,1292.0,Card,Failed,690.9000000000001,False
1020,55,2024-07-24,Delivered,Spain,Consumer,2023-09-14,162.0,19.0,4.0,Clothing,230.3,1627.0,Bank Transfer,Success,921.2,True
1020,55,2024-07-24,Delivered,Spain,Consumer,2023-09-14,1044.0,1.0,4.0,Electronics,325.1,1627.0,Bank Transfer,Success,1300.4,True
1020,55,2024-07-24,Delivered,Spain,Consumer,2023-09-14,2962.0,47.0,2.0,Electronics,31.08,1627.0,Bank Transfer,Success,62.16,True
1021,400,2024-01-17,Cancelled,France,Consumer,2024-04-02,,,,,,139.0,Bank Transfer,Success,,False
1022,12,2024-09-30,Delivered,Spain,Corporate,2023-07-02,1386.0,81.0,4.0,Electronics,203.78,525.0,PayPal,Success,815.12,True
1023,145,2024-06-21,Delivered,Italy,Corporate,2023-01-04,3469.0,88.0,2.0,Sports,23.18,1800.0,Bank Transfer,Success,46.36,True
1023,145,2024-06-21,Delivered,Italy,Corporate,2023-01-04,3683.0,57.0,2.0,Electronics,367.47,1800.0,Bank Transfer,Success,734.94,True
1024,400,2024-04-25,Delivered,France,Consumer,2024-04-02,1267.0,9.0,4.0,Home,239.24,1060.0,Bank Transfer,Success,956.96,True
1025,396,2024-12-14,Cancelled,Italy,Corporate,2024-10-05,1784.0,5.0,4.0,Home,26.86,1363.0,PayPal,Success,107.44,False
1025,396,2024-12-14,Cancelled,Italy,Corporate,2024-10-05,3102.0,34.0,1.0,Home,370.24,1363.0,PayPal,Success,370.24,False
1025,396,2024-12-14,Cancelled,Italy,Corporate,2024-10-05,4449.0,37.0,3.0,Electronics,438.95,1363.0,PayPal,Success,1316.85,False
1025,396,2024-12-14,Cancelled,Italy,Corporate,2024-10-05,4828.0,18.0,3.0,Home,32.17,1363.0,PayPal,Success,96.51,False
1026,136,2024-06-29,Delivered,France,Consumer,2024-06-26,332.0,26.0,2.0,Electronics,443.07,988.0,PayPal,Success,886.14,True
1026,136,2024-06-29,Delivered,France,Consumer,2024-06-26,402.0,60.0,3.0,Home,152.02,988.0,PayPal,Success,456.06000000000006,True
1026,136,2024-06-29,Delivered,France,Consumer,2024-06-26,476.0,14.0,2.0,Electronics,62.06,988.0,PayPal,Success,124.12,True
1027,468,2024-03-31,Delivered,France,Small Business,2024-06-04,25.0,36.0,4.0,Home,216.27,503.0,Bank Transfer,Success,865.08,True
1027,468,2024-03-31,Delivered,France,Small Business,2024-06-04,2845.0,100.0,2.0,Electronics,498.19,503.0,Bank Transfer,Success,996.38,True
